(420, 66, 305, 0, 0)
(453, 482, 380, 0, 0)
(467, 565, 272, 0, 0)
(468, 563, 275, 0, 0)
(469, 562, 272, 0, 0)
(470, 564, 271, 0, 0)
(471, 561, 272, 0, 0)
(472, 561, 269, 0, 0)
(473, 562, 275, 0, 0)
(474, 562, 275, 0, 0)
(475, 562, 275, 0, 0)
(476, 562, 275, 0, 0)
(477, 562, 275, 0, 0)
(478, 562, 275, 0, 0)
(479, 562, 275, 0, 0)
(512, 140, 363, 0, 0)
(514, 136, 360, 0, 0)
(515, 133, 363, 0, 0)
(516, 131, 365, 0, 0)
(517, 136, 364, 0, 0)
(525, 111, 278, 0, 0)
(527, 112, 271, 0, 0)
(528, 115, 269, 0, 0)
(529, 114, 269, 0, 0)
(530, 114, 269, 0, 0)
(531, 114, 269, 0, 0)
(532, 114, 269, 0, 0)
(533, 117, 270, 0, 0)
(534, 117, 268, 0, 0)
(535, 117, 268, 0, 0)
(536, 112, 270, 0, 0)
(537, 112, 270, 0, 0)
(538, 112, 270, 0, 0)
(539, 115, 270, 0, 0)
(540, 112, 270, 0, 0)
(542, 112, 286, 0, 0)
(543, 106, 287, 0, 0)
(544, 109, 289, 0, 0)
(545, 108, 286, 0, 0)
(548, 81, 307, 0, 0)
(549, 70, 294, 0, 0)
(550, 70, 301, 0, 0)
(551, 71, 301, 0, 0)
(552, 69, 300, 0, 0)
(553, 68, 299, 0, 0)
(554, 69, 300, 0, 0)
(555, 69, 300, 0, 0)
(556, 69, 301, 0, 0)
(557, 68, 300, 0, 0)
(558, 68, 300, 0, 0)
(559, 69, 299, 0, 0)
(560, 68, 299, 0, 0)
(561, 69, 301, 0, 0)
(562, 69, 299, 0, 0)
(563, 66, 301, 0, 0)
(572, 114, 181, 0, 0)
(573, 118, 181, 0, 0)
(574, 118, 175, 0, 0)
(575, 119, 172, 0, 0)
(576, 125, 168, 0, 0)
(577, 125, 171, 0, 0)
(578, 126, 168, 0, 0)
(590, 243, 135, 0, 0)
(591, 245, 130, 0, 0)
(592, 244, 135, 0, 0)
(593, 242, 133, 0, 0)
(594, 247, 133, 0, 0)
(595, 241, 133, 0, 0)
(596, 241, 133, 0, 0)
(597, 241, 133, 0, 0)
(598, 241, 133, 0, 0)
(599, 241, 133, 0, 0)
(600, 245, 130, 0, 0)
(601, 245, 130, 0, 0)
(613, 330, 244, 0, 0)
(614, 336, 247, 0, 0)
(615, 340, 247, 0, 0)
(616, 338, 247, 0, 0)
(635, 537, 173, 0, 0)
(636, 543, 174, 0, 0)
(637, 543, 177, 0, 0)
(638, 538, 178, 0, 0)
(639, 538, 178, 0, 0)
(640, 540, 176, 0, 0)
(641, 539, 172, 0, 0)
(642, 539, 173, 0, 0)
(643, 539, 173, 0, 0)
(644, 539, 173, 0, 0)
(645, 539, 173, 0, 0)
(646, 539, 173, 0, 0)
(647, 539, 173, 0, 0)
(648, 539, 171, 0, 0)
(656, 456, 136, 0, 0)
(657, 459, 136, 0, 0)
(658, 455, 134, 0, 0)
(659, 451, 134, 0, 0)
(664, 426, 134, 0, 0)
(665, 426, 134, 0, 0)
(666, 421, 138, 0, 0)
(667, 421, 138, 0, 0)
(668, 424, 135, 0, 0)
(669, 424, 134, 0, 0)
(670, 423, 135, 0, 0)
(671, 424, 134, 0, 0)
(672, 424, 134, 0, 0)
(673, 424, 134, 0, 0)
(674, 424, 134, 0, 0)
(675, 423, 135, 0, 0)
(676, 425, 137, 0, 0)
(685, 326, 129, 0, 0)
(686, 328, 127, 0, 0)
(687, 324, 130, 0, 0)
(688, 323, 129, 0, 0)
(689, 319, 131, 0, 0)
(697, 291, 198, 0, 0)
(698, 289, 196, 0, 0)
(699, 285, 199, 0, 0)
(700, 286, 198, 0, 0)
(701, 286, 198, 0, 0)
(702, 287, 199, 0, 0)
(703, 287, 199, 0, 0)
(704, 286, 197, 0, 0)
(705, 286, 200, 0, 0)
(706, 286, 200, 0, 0)
(707, 286, 200, 0, 0)
(708, 286, 200, 0, 0)
(709, 286, 197, 0, 0)
(717, 343, 212, 0, 0)
(718, 345, 209, 0, 0)
(719, 347, 208, 0, 0)
(720, 341, 203, 0, 0)
(721, 337, 197, 0, 0)
(723, 335, 197, 0, 0)
(724, 335, 197, 0, 0)
(725, 335, 197, 0, 0)
(726, 336, 196, 0, 0)
(727, 336, 196, 0, 0)
(728, 335, 196, 0, 0)
(729, 335, 194, 0, 0)
(730, 335, 194, 0, 0)
(731, 335, 194, 0, 0)
(732, 336, 196, 0, 0)
(733, 336, 195, 0, 0)
(740, 297, 155, 0, 0)
(747, 251, 131, 0, 0)
(748, 249, 133, 0, 0)
(749, 249, 133, 0, 0)
(750, 248, 134, 0, 0)
(751, 248, 132, 0, 0)
(752, 248, 132, 0, 0)
(753, 248, 132, 0, 0)
(754, 248, 134, 0, 0)
(755, 248, 134, 0, 0)
(756, 248, 134, 0, 0)
(757, 248, 134, 0, 0)
(758, 248, 134, 0, 0)
(759, 248, 134, 0, 0)
(760, 250, 136, 0, 0)
(770, 187, 243, 0, 0)
(771, 188, 246, 0, 0)
(772, 184, 247, 0, 0)
(784, 73, 303, 0, 0)
(785, 73, 295, 0, 0)
(786, 72, 297, 0, 0)
(787, 74, 299, 0, 0)
(788, 71, 302, 0, 0)
(789, 72, 299, 0, 0)
(790, 70, 298, 0, 0)
(791, 71, 296, 0, 0)
(792, 71, 299, 0, 0)
(793, 71, 299, 0, 0)
(794, 74, 300, 0, 0)
(795, 71, 298, 0, 0)
(796, 69, 297, 0, 0)
(797, 72, 295, 0, 0)
(798, 74, 300, 0, 0)
(811, 30, 209, 0, 0)
(844, 422, 139, 0, 0)
(845, 422, 135, 0, 0)
(846, 422, 135, 0, 0)
(847, 422, 135, 0, 0)
(848, 422, 135, 0, 0)
(849, 422, 139, 0, 0)
(850, 422, 139, 0, 0)
(851, 422, 139, 0, 0)
(852, 423, 135, 0, 0)
(853, 423, 135, 0, 0)
(854, 423, 135, 0, 0)
(855, 422, 136, 0, 0)
(856, 423, 135, 0, 0)
(857, 418, 137, 0, 0)
(885, 62, 248, 0, 0)
(886, 58, 248, 0, 0)
(887, 56, 248, 0, 0)
(888, 54, 250, 0, 0)
(889, 53, 245, 0, 0)
(890, 56, 245, 0, 0)
(894, 64, 293, 0, 0)
(895, 61, 291, 0, 0)
(896, 65, 299, 0, 0)
(897, 66, 297, 0, 0)
(898, 67, 295, 0, 0)
(899, 67, 298, 0, 0)
(900, 66, 297, 0, 0)
(901, 68, 294, 0, 0)
(902, 67, 295, 0, 0)
(903, 67, 298, 0, 0)
(904, 67, 297, 0, 0)
(905, 66, 297, 0, 0)
(906, 66, 297, 0, 0)
(907, 67, 299, 0, 0)
(908, 65, 297, 0, 0)
(924, 252, 242, 0, 0)
(925, 257, 235, 0, 0)
(926, 253, 234, 0, 0)
(937, 330, 130, 0, 0)
(938, 335, 128, 0, 0)
(939, 330, 125, 0, 0)
(940, 333, 123, 0, 0)
(941, 334, 128, 0, 0)
(942, 333, 123, 0, 0)
(943, 333, 123, 0, 0)
(944, 333, 123, 0, 0)
(945, 332, 127, 0, 0)
(946, 333, 127, 0, 0)
(947, 333, 122, 0, 0)
(948, 332, 127, 0, 0)
(949, 332, 127, 0, 0)
(950, 332, 127, 0, 0)
(951, 331, 128, 0, 0)
(958, 400, 118, 0, 0)
(959, 406, 120, 0, 0)
(960, 401, 118, 0, 0)
(961, 405, 120, 0, 0)
(964, 419, 126, 0, 0)
(965, 424, 130, 0, 0)
(966, 421, 133, 0, 0)
(967, 422, 134, 0, 0)
(968, 419, 131, 0, 0)
(969, 423, 131, 0, 0)
(970, 420, 132, 0, 0)
(971, 420, 132, 0, 0)
(972, 420, 132, 0, 0)
(973, 420, 132, 0, 0)
(974, 420, 132, 0, 0)
(975, 420, 132, 0, 0)
(976, 420, 132, 0, 0)
(977, 428, 133, 0, 0)
(991, 383, 301, 0, 0)
(995, 373, 304, 0, 0)
(1019, 77, 300, 0, 0)
(1020, 71, 303, 0, 0)
(1021, 67, 305, 0, 0)
(1022, 68, 303, 0, 0)
(1023, 67, 303, 0, 0)
(1024, 68, 301, 0, 0)
(1025, 68, 299, 0, 0)
(1026, 71, 304, 0, 0)
(1027, 67, 305, 0, 0)
(1028, 68, 301, 0, 0)
(1029, 68, 301, 0, 0)
(1030, 68, 301, 0, 0)
(1031, 68, 301, 0, 0)
(1032, 68, 301, 0, 0)
(1033, 69, 305, 0, 0)
(1041, 26, 249, 0, 0)
(1042, 28, 246, 0, 0)
(1061, 242, 137, 0, 0)
(1062, 245, 129, 0, 0)
(1063, 242, 134, 0, 0)
(1064, 242, 134, 0, 0)
(1065, 245, 135, 0, 0)
(1066, 245, 135, 0, 0)
(1067, 245, 135, 0, 0)
(1068, 248, 132, 0, 0)
(1069, 245, 130, 0, 0)
(1070, 245, 134, 0, 0)
(1071, 245, 130, 0, 0)
(1072, 245, 134, 0, 0)
(1073, 245, 134, 0, 0)
(1074, 240, 133, 0, 0)
(1077, 244, 110, 0, 0)
(1078, 240, 109, 0, 0)
(1079, 243, 108, 0, 0)
(1080, 240, 102, 0, 0)
(1081, 240, 105, 0, 0)
(1084, 246, 97, 0, 0)
(1085, 251, 96, 0, 0)
(1086, 253, 99, 0, 0)
(1087, 252, 96, 0, 0)
(1090, 250, 127, 0, 0)
(1091, 250, 127, 0, 0)
(1092, 248, 123, 0, 0)
(1093, 249, 128, 0, 0)
(1094, 248, 123, 0, 0)
(1095, 246, 129, 0, 0)
(1096, 249, 128, 0, 0)
(1097, 249, 128, 0, 0)
(1098, 248, 127, 0, 0)
(1099, 249, 128, 0, 0)
(1100, 249, 128, 0, 0)
(1101, 253, 129, 0, 0)
(1102, 253, 129, 0, 0)
(1103, 251, 128, 0, 0)
(1105, 240, 147, 0, 0)
(1106, 240, 145, 0, 0)
(1107, 240, 143, 0, 0)
(1108, 239, 141, 0, 0)
(1112, 209, 142, 0, 0)
(1113, 207, 143, 0, 0)
(1114, 207, 143, 0, 0)
(1115, 207, 141, 0, 0)
(1116, 207, 142, 0, 0)
(1117, 206, 141, 0, 0)
(1118, 207, 142, 0, 0)
(1119, 206, 142, 0, 0)
(1120, 205, 138, 0, 0)
(1121, 205, 138, 0, 0)
(1122, 203, 142, 0, 0)
(1123, 204, 142, 0, 0)
(1124, 204, 143, 0, 0)
(1125, 206, 138, 0, 0)
(1135, 319, 119, 0, 0)
(1136, 316, 116, 0, 0)
(1137, 318, 119, 0, 0)
(1138, 319, 115, 0, 0)
(1139, 319, 119, 0, 0)
(1148, 337, 189, 0, 0)
(1149, 335, 192, 0, 0)
(1150, 335, 190, 0, 0)
(1151, 337, 192, 0, 0)
(1152, 334, 190, 0, 0)
(1153, 334, 190, 0, 0)
(1154, 334, 190, 0, 0)
(1155, 334, 190, 0, 0)
(1156, 332, 190, 0, 0)
(1157, 332, 190, 0, 0)
(1158, 331, 190, 0, 0)
(1159, 334, 191, 0, 0)
(1160, 332, 185, 0, 0)
(1167, 268, 210, 0, 0)
(1168, 270, 206, 0, 0)
(1180, 126, 264, 0, 0)
(1181, 123, 265, 0, 0)
(1182, 118, 264, 0, 0)
(1183, 118, 265, 0, 0)
(1184, 117, 265, 0, 0)
(1185, 119, 266, 0, 0)
(1186, 114, 263, 0, 0)
(1187, 118, 262, 0, 0)
(1188, 114, 265, 0, 0)
(1189, 117, 264, 0, 0)
(1190, 114, 265, 0, 0)
(1191, 114, 265, 0, 0)
(1192, 118, 265, 0, 0)
(1193, 115, 265, 0, 0)
(1194, 116, 265, 0, 0)
(1195, 122, 266, 0, 0)
(1200, 182, 289, 0, 0)
(1201, 183, 293, 0, 0)
(1202, 186, 298, 0, 0)
(1203, 183, 298, 0, 0)
(1204, 189, 298, 0, 0)
(1205, 186, 294, 0, 0)
(1215, 283, 199, 0, 0)
(1216, 284, 202, 0, 0)
(1217, 282, 204, 0, 0)
(1218, 284, 204, 0, 0)
(1219, 288, 204, 0, 0)
(1220, 283, 204, 0, 0)
(1221, 286, 195, 0, 0)
(1222, 285, 207, 0, 0)
(1223, 284, 206, 0, 0)
(1224, 284, 206, 0, 0)
(1225, 284, 206, 0, 0)
(1226, 284, 206, 0, 0)
(1227, 281, 204, 0, 0)
(1231, 299, 230, 0, 0)
(1232, 299, 233, 0, 0)
(1233, 300, 233, 0, 0)
(1234, 298, 233, 0, 0)
(1235, 299, 234, 0, 0)
(1246, 382, 131, 0, 0)
(1247, 383, 131, 0, 0)
(1248, 380, 131, 0, 0)
(1249, 383, 133, 0, 0)
(1250, 383, 132, 0, 0)
(1251, 385, 132, 0, 0)
(1252, 380, 130, 0, 0)
(1253, 382, 133, 0, 0)
(1254, 383, 131, 0, 0)
(1255, 383, 131, 0, 0)
(1256, 383, 130, 0, 0)
(1257, 382, 131, 0, 0)
(1258, 383, 130, 0, 0)
(1267, 473, 221, 0, 0)
(1269, 480, 225, 0, 0)
(1270, 478, 223, 0, 0)
(1271, 481, 223, 0, 0)
(1272, 478, 223, 0, 0)
(1301, 119, 267, 0, 0)
(1302, 114, 266, 0, 0)
(1303, 117, 264, 0, 0)
(1304, 116, 265, 0, 0)
(1305, 118, 263, 0, 0)
(1306, 116, 266, 0, 0)
(1307, 116, 266, 0, 0)
(1308, 118, 268, 0, 0)
(1309, 118, 268, 0, 0)
(1310, 117, 265, 0, 0)
(1311, 117, 265, 0, 0)
(1312, 118, 268, 0, 0)
(1313, 117, 265, 0, 0)
(1314, 118, 264, 0, 0)
(1315, 117, 263, 0, 0)
(1334, 350, 256, 0, 0)
(1335, 354, 256, 0, 0)
(1336, 358, 256, 0, 0)
(1348, 472, 221, 0, 0)
(1349, 473, 219, 0, 0)
(1350, 471, 225, 0, 0)
(1351, 472, 221, 0, 0)
(1352, 472, 224, 0, 0)
(1353, 472, 224, 0, 0)
(1354, 472, 224, 0, 0)
(1355, 472, 224, 0, 0)
(1356, 472, 224, 0, 0)
(1357, 472, 224, 0, 0)
(1358, 472, 224, 0, 0)
(1359, 472, 221, 0, 0)
(1369, 553, 248, 0, 0)
(1370, 552, 251, 0, 0)
(1373, 559, 263, 0, 0)
(1374, 560, 264, 0, 0)
(1375, 560, 264, 0, 0)
(1376, 560, 265, 0, 0)
(1377, 558, 268, 0, 0)
(1378, 559, 264, 0, 0)
(1379, 559, 264, 0, 0)
(1380, 559, 264, 0, 0)
(1381, 557, 268, 0, 0)
(1382, 557, 268, 0, 0)
(1383, 557, 268, 0, 0)
(1384, 557, 268, 0, 0)
(1385, 558, 268, 0, 0)
(1386, 562, 265, 0, 0)
(1400, 558, 126, 0, 0)
(1401, 558, 126, 0, 0)
(1402, 553, 127, 0, 0)
(1403, 552, 124, 0, 0)
(1437, 130, 258, 0, 0)
(1438, 123, 261, 0, 0)
(1439, 118, 265, 0, 0)
(1440, 118, 263, 0, 0)
(1441, 115, 261, 0, 0)
(1442, 118, 264, 0, 0)
(1443, 119, 265, 0, 0)
(1444, 119, 266, 0, 0)
(1445, 118, 262, 0, 0)
(1446, 117, 264, 0, 0)
(1447, 116, 264, 0, 0)
(1448, 117, 263, 0, 0)
(1449, 117, 264, 0, 0)
(1450, 117, 265, 0, 0)
(1451, 117, 264, 0, 0)
(1452, 117, 264, 0, 0)
(1453, 116, 267, 0, 0)
(1473, 356, 257, 0, 0)
(1474, 352, 259, 0, 0)
(1475, 352, 261, 0, 0)
(1476, 352, 259, 0, 0)
(1482, 375, 205, 0, 0)
(1483, 377, 206, 0, 0)
(1484, 378, 202, 0, 0)
(1485, 372, 204, 0, 0)
(1486, 375, 204, 0, 0)
(1487, 377, 204, 0, 0)
(1488, 378, 204, 0, 0)
(1489, 375, 207, 0, 0)
(1490, 378, 202, 0, 0)
(1491, 376, 204, 0, 0)
(1492, 377, 204, 0, 0)
(1493, 377, 204, 0, 0)
(1494, 377, 204, 0, 0)
(1495, 374, 206, 0, 0)
(1499, 391, 225, 0, 0)
(1500, 393, 229, 0, 0)
(1501, 396, 229, 0, 0)
(1502, 394, 227, 0, 0)
(1503, 386, 225, 0, 0)
(1513, 295, 200, 0, 0)
(1514, 289, 203, 0, 0)
(1515, 286, 202, 0, 0)
(1516, 288, 202, 0, 0)
(1517, 288, 202, 0, 0)
(1518, 289, 203, 0, 0)
(1519, 289, 204, 0, 0)
(1520, 291, 203, 0, 0)
(1521, 287, 200, 0, 0)
(1522, 287, 200, 0, 0)
(1523, 288, 202, 0, 0)
(1524, 288, 202, 0, 0)
(1525, 288, 200, 0, 0)
(1526, 290, 202, 0, 0)
(1528, 308, 204, 0, 0)
(1529, 313, 208, 0, 0)
(1530, 317, 208, 0, 0)
(1531, 318, 206, 0, 0)
(1532, 314, 207, 0, 0)
(1533, 314, 205, 0, 0)
(1549, 122, 265, 0, 0)
(1550, 118, 264, 0, 0)
(1551, 117, 265, 0, 0)
(1552, 118, 265, 0, 0)
(1553, 119, 265, 0, 0)
(1554, 119, 265, 0, 0)
(1555, 118, 264, 0, 0)
(1556, 115, 263, 0, 0)
(1557, 118, 265, 0, 0)
(1558, 115, 263, 0, 0)
(1559, 115, 263, 0, 0)
(1560, 118, 265, 0, 0)
(1561, 118, 265, 0, 0)
(1562, 118, 265, 0, 0)
(1563, 118, 264, 0, 0)
(1594, 488, 39, 0, 0)
(1595, 485, 47, 0, 0)
(1596, 484, 48, 0, 0)
(1597, 485, 48, 0, 0)
(1598, 488, 47, 0, 0)
(1614, 601, 196, 0, 0)
(1615, 595, 198, 0, 0)
(1616, 600, 201, 0, 0)
(1617, 593, 199, 0, 0)
(1618, 598, 199, 0, 0)
(1619, 595, 197, 0, 0)
(1620, 600, 200, 0, 0)
(1621, 596, 194, 0, 0)
(1622, 598, 199, 0, 0)
(1623, 600, 197, 0, 0)
(1624, 599, 196, 0, 0)
(1625, 598, 199, 0, 0)
(1626, 600, 196, 0, 0)
(1664, 261, 133, 0, 0)
(1665, 253, 131, 0, 0)
(1666, 247, 131, 0, 0)
(1667, 246, 131, 0, 0)
(1668, 249, 130, 0, 0)
(1669, 250, 133, 0, 0)
(1670, 247, 131, 0, 0)
(1671, 250, 133, 0, 0)
(1672, 250, 133, 0, 0)
(1673, 250, 133, 0, 0)
(1674, 250, 133, 0, 0)
(1675, 249, 132, 0, 0)
(1676, 247, 132, 0, 0)
(1677, 249, 132, 0, 0)
(1678, 249, 132, 0, 0)
(1689, 331, 192, 0, 0)
(1690, 334, 193, 0, 0)
(1691, 334, 193, 0, 0)
(1692, 334, 193, 0, 0)
(1693, 331, 191, 0, 0)
(1694, 335, 192, 0, 0)
(1695, 335, 192, 0, 0)
(1696, 335, 192, 0, 0)
(1697, 335, 192, 0, 0)
(1698, 335, 192, 0, 0)
(1699, 335, 192, 0, 0)
(1700, 335, 192, 0, 0)
(1701, 335, 192, 0, 0)
(1702, 335, 192, 0, 0)
(1703, 336, 190, 0, 0)
(1705, 321, 175, 0, 0)
(1706, 324, 177, 0, 0)
(1707, 324, 178, 0, 0)
(1714, 377, 130, 0, 0)
(1715, 384, 133, 0, 0)
(1716, 383, 128, 0, 0)
(1717, 384, 127, 0, 0)
(1718, 384, 127, 0, 0)
(1719, 381, 129, 0, 0)
(1720, 381, 130, 0, 0)
(1721, 384, 127, 0, 0)
(1722, 385, 126, 0, 0)
(1723, 386, 131, 0, 0)
(1724, 384, 127, 0, 0)
(1725, 384, 127, 0, 0)
(1726, 386, 131, 0, 0)
(1727, 384, 127, 0, 0)
(1728, 383, 132, 0, 0)
(1729, 385, 135, 0, 0)
(1730, 383, 141, 0, 0)
(1731, 389, 141, 0, 0)
(1736, 421, 138, 0, 0)
(1737, 422, 134, 0, 0)
(1738, 420, 138, 0, 0)
(1739, 420, 139, 0, 0)
(1740, 419, 136, 0, 0)
(1741, 423, 139, 0, 0)
(1742, 419, 136, 0, 0)
(1743, 422, 136, 0, 0)
(1744, 423, 140, 0, 0)
(1745, 423, 139, 0, 0)
(1746, 420, 139, 0, 0)
(1747, 422, 134, 0, 0)
(1748, 422, 134, 0, 0)
(1749, 423, 140, 0, 0)
(1778, 72, 301, 0, 0)
(1779, 71, 298, 0, 0)
(1780, 68, 300, 0, 0)
